classification,family,review_status,report,path,status,slack_ps,group,start_clock,end_clock,startpoint,endpoint
CLK_SYS_REAL,CLK_SYS_OTHER,REAL_TIMING,/home/validmgr/ksabra/2026_SPAD/SPADMIC/results/genus_osc_pd/20260609_o13_abs5e_pd_q1_constraint_mode_fix/timing_clk_sys_internal_top100.rpt,84,MET,1129,clk_sys,clk_sys,clk_sys,(R) u_core_ovf_count_r_reg[1]/C,(F) u_core_ovf_count_r_reg[10]/D
CLK_SYS_REAL,CLK_SYS_WATCHDOG,REAL_TIMING,/home/validmgr/ksabra/2026_SPAD/SPADMIC/results/genus_osc_pd/20260609_o13_abs5e_pd_q1_constraint_mode_fix/timing_clk_sys_internal_top100.rpt,85,MET,1145,clk_sys,clk_sys,clk_sys,(R) u_core_u_wdt_global_cnt_reg[0]/C,(F) u_core_u_wdt_global_cnt_reg[14]/D
CLK_SYS_REAL,CLK_SYS_OTHER,REAL_TIMING,/home/validmgr/ksabra/2026_SPAD/SPADMIC/results/genus_osc_pd/20260609_o13_abs5e_pd_q1_constraint_mode_fix/timing_clk_sys_internal_top100.rpt,86,MET,1166,clk_sys,clk_sys,clk_sys,(R) u_core_conv_count_r_reg[0]/C,(F) u_core_conv_count_r_reg[23]/D
CLK_SYS_REAL,CLK_SYS_OTHER,REAL_TIMING,/home/validmgr/ksabra/2026_SPAD/SPADMIC/results/genus_osc_pd/20260609_o13_abs5e_pd_q1_constraint_mode_fix/timing_clk_sys_internal_top100.rpt,87,MET,1182,clk_sys,clk_sys,clk_sys,(R) u_core_conv_count_r_reg[0]/C,(F) u_core_conv_count_r_reg[22]/D
CLK_SYS_REAL,CLK_SYS_WATCHDOG,REAL_TIMING,/home/validmgr/ksabra/2026_SPAD/SPADMIC/results/genus_osc_pd/20260609_o13_abs5e_pd_q1_constraint_mode_fix/timing_clk_sys_internal_top100.rpt,88,MET,1229,clk_sys,clk_sys,clk_sys,(R) u_core_u_wdt_global_cnt_reg[0]/C,(F) u_core_u_wdt_global_cnt_reg[15]/D
CLK_SYS_REAL,CLK_SYS_WATCHDOG,REAL_TIMING,/home/validmgr/ksabra/2026_SPAD/SPADMIC/results/genus_osc_pd/20260609_o13_abs5e_pd_q1_constraint_mode_fix/timing_clk_sys_internal_top100.rpt,89,MET,1247,clk_sys,clk_sys,clk_sys,(R) u_core_start_window_active_q_reg/C,(F) u_core_start_wdt_cnt_reg[7]/D
CLK_SYS_REAL,CLK_SYS_OTHER,REAL_TIMING,/home/validmgr/ksabra/2026_SPAD/SPADMIC/results/genus_osc_pd/20260609_o13_abs5e_pd_q1_constraint_mode_fix/timing_clk_sys_internal_top100.rpt,90,MET,1347,clk_sys,clk_sys,clk_sys,(R) u_core_u_meas_ctrl_state_q_reg[2]/C,(F) u_core_u_hit_capture_bridge_snapshot_q_reg[nslow_snap][0]/D
CLK_SYS_REAL,CLK_SYS_OTHER,REAL_TIMING,/home/validmgr/ksabra/2026_SPAD/SPADMIC/results/genus_osc_pd/20260609_o13_abs5e_pd_q1_constraint_mode_fix/timing_clk_sys_internal_top100.rpt,91,MET,1375,clk_sys,clk_sys,clk_sys,(R) u_core_u_meas_ctrl_state_q_reg[2]/C,(F) u_core_u_hit_capture_bridge_snapshot_q_reg[nslow_snap][4]/D
CLK_SYS_REAL,CLK_SYS_WATCHDOG,REAL_TIMING,/home/validmgr/ksabra/2026_SPAD/SPADMIC/results/genus_osc_pd/20260609_o13_abs5e_pd_q1_constraint_mode_fix/timing_clk_sys_internal_top100.rpt,92,MET,1376,clk_sys,clk_sys,clk_sys,(R) u_core_u_wdt_global_cnt_reg[0]/C,(F) u_core_u_wdt_global_cnt_reg[13]/D
CLK_SYS_REAL,CLK_SYS_OTHER,REAL_TIMING,/home/validmgr/ksabra/2026_SPAD/SPADMIC/results/genus_osc_pd/20260609_o13_abs5e_pd_q1_constraint_mode_fix/timing_clk_sys_internal_top100.rpt,93,MET,1398,clk_sys,clk_sys,clk_sys,(R) u_core_ovf_count_r_reg[1]/C,(F) u_core_ovf_count_r_reg[9]/D
CLK_SYS_REAL,CLK_SYS_OTHER,REAL_TIMING,/home/validmgr/ksabra/2026_SPAD/SPADMIC/results/genus_osc_pd/20260609_o13_abs5e_pd_q1_constraint_mode_fix/timing_clk_sys_internal_top100.rpt,94,MET,1466,clk_sys,clk_sys,clk_sys,(R) u_core_conv_count_r_reg[0]/C,(F) u_core_conv_count_r_reg[21]/D
CLK_SYS_REAL,CLK_SYS_OTHER,REAL_TIMING,/home/validmgr/ksabra/2026_SPAD/SPADMIC/results/genus_osc_pd/20260609_o13_abs5e_pd_q1_constraint_mode_fix/timing_clk_sys_internal_top100.rpt,95,MET,1482,clk_sys,clk_sys,clk_sys,(R) u_core_conv_count_r_reg[0]/C,(F) u_core_conv_count_r_reg[20]/D
CLK_SYS_REAL,CLK_SYS_OTHER,REAL_TIMING,/home/validmgr/ksabra/2026_SPAD/SPADMIC/results/genus_osc_pd/20260609_o13_abs5e_pd_q1_constraint_mode_fix/timing_clk_sys_internal_top100.rpt,96,MET,1506,clk_sys,clk_sys,clk_sys,(R) u_core_u_meas_ctrl_row_cnt_q_reg[1][0]/C,(F) u_core_u_meas_ctrl_total_hits_q_reg[3]/D
CLK_SYS_REAL,CLK_SYS_OTHER,REAL_TIMING,/home/validmgr/ksabra/2026_SPAD/SPADMIC/results/genus_osc_pd/20260609_o13_abs5e_pd_q1_constraint_mode_fix/timing_clk_sys_internal_top100.rpt,97,MET,1536,clk_sys,clk_sys,clk_sys,(R) u_core_conv_count_r_reg[0]/C,(F) u_core_conv_count_r_reg[19]/D
CLK_SYS_REAL,CLK_SYS_DRAIN,REAL_TIMING,/home/validmgr/ksabra/2026_SPAD/SPADMIC/results/genus_osc_pd/20260609_o13_abs5e_pd_q1_constraint_mode_fix/timing_clk_sys_internal_top100.rpt,98,MET,1546,clk_sys,clk_sys,clk_sys,(R) u_core_u_fifo_full_q_reg/C,(F) u_core_u_fifo_mem_reg[61][52]/D
CLK_SYS_REAL,CLK_SYS_DRAIN,REAL_TIMING,/home/validmgr/ksabra/2026_SPAD/SPADMIC/results/genus_osc_pd/20260609_o13_abs5e_pd_q1_constraint_mode_fix/timing_clk_sys_internal_top100.rpt,99,MET,1546,clk_sys,clk_sys,clk_sys,(R) u_core_u_fifo_full_q_reg/C,(F) u_core_u_fifo_mem_reg[61][51]/D
CLK_SYS_REAL,CLK_SYS_DRAIN,REAL_TIMING,/home/validmgr/ksabra/2026_SPAD/SPADMIC/results/genus_osc_pd/20260609_o13_abs5e_pd_q1_constraint_mode_fix/timing_clk_sys_internal_top100.rpt,100,MET,1546,clk_sys,clk_sys,clk_sys,(R) u_core_u_fifo_full_q_reg/C,(F) u_core_u_fifo_mem_reg[61][50]/D
